uniprot_id	refseq_id	fam_age	len_age	rate
P49913	NM_004345.4	170.488235294118	62.788373164065	0.00998660111099608
P49914	NM_001199758.1/NM_001199760.1/NM_006441.3	3556.3	778.252288280188	0.00106825998931474
P49915	NM_003875.2	2535.8	472.377810878668	0.000957328653679312
P49916	NM_002311.4/NM_013975.3/XM_005257971.2	940.0	425.671950147395	0.00291483510638298
P49917	NM_001098268.1/NM_002312.3/NM_206937.1/XM_005254056.1/XM_005254057.2/XM_005254058.1	1229.64545454545	487.769068061977	0.00128373914136374
P49918	NM_000076.2/NM_001122630.1/NM_001122631.1/XM_005252731.1	442.35	405.074454320316	0.00600634113258732
P50053	NM_000221.2/NM_006488.2	2535.8	883.853578665841	0.00166483870967742
P50120	NM_004164.2/XM_005247693.1	752.8	289.161341671174	0.0064721798618491
P50135	NM_001024074.2/NM_001024075.1/NM_006895.2	442.35	77.2528464329511	0.0050864179948005
P50148	NM_002072.4	1229.64545454545	350.443737959045	0.00344748234894021
P50213	NM_005530.2	3556.3	1150.79999264457	0.000955656159491606
P50219	NM_001165255.1/NM_005515.3	752.8	277.153667049546	0.00200380977683316
P50221	NM_001040002.1/NM_004527.3/NM_013999.3	907.777777777778	893.893896223778	0.00950739840881273
P50222	NM_005924.4	907.777777777778	804.553311057339	0.00950739840881273
P50225	NM_001055.3/NM_177529.2/NM_177530.2/NM_177534.2/NM_177536.3/XM_005255522.1	2535.8	1850.77452340796	0.000801885006703999
P50226	NM_001054.3/NM_177528.2	2535.8	1850.77452340796	0.000801885006703999
P50238	NM_001311.4	1184.5	371.350511944368	0.00309359392148586
P50281	NM_004995.3	788.269565217391	271.296570615127	0.00408761944159469
P50336	NM_000309.3/NM_001122764.1	2535.8	231.739981248766	0.00148645358466756
P50391	NM_001278794.1/NM_001278795.1/NM_005972.5/XM_005277644.1	907.777777777778	192.379496904528	0.00411462594859241
P50406	NM_000871.2	442.35	55.3323206224306	0.00458970724539392
P50416	NM_001031847.2/NM_001876.3	1362.0	643.963435964491	0.00264898972099853
P50443	NM_000112.3	940.0	194.025382900481	0.00352641382978723
P50452	NM_001031848.1/NM_001276490.1/NM_002640.3/NM_198833.1	3556.3	2476.36938289319	0.00049462643758963
P50453	NM_004155.5/XM_005249184.2	3556.3	2395.30478633404	0.00049462643758963
P50461	NM_003476.4	1229.64545454545	220.706939383823	0.00109877119051316
P50479	NM_001131027.1/NM_003687.3	722.5	57.0888269849541	0.00360891903114187
P50502	NM_003932.4	1387.53571428571	537.330878869628	0.00202967604437467
P50548	NM_006494.2	442.35	287.815106583158	0.0034672340906522
P50552	NM_003370.3	788.269565217391	338.048186297458	0.00223108195166077
P50553	NM_004316.3	752.8	452.902239973793	0.00442488841657811
P50570	NM_001005360.2/NM_001005361.2/NM_001005362.2/NM_001190716.1/NM_004945.3	940.0	645.396258186362	0.00222016170212766
P50579	NM_006838.3	1530.3	405.73280176316	0.00156424687969679
P50583	NM_001161.4/NM_001244390.1/NM_147172.2/NM_147173.2	3556.3	1263.20962497219	0.00106559007957709
P50613	NM_001799.3	1530.3	1282.205041523	0.0051657191400379
P50616	NM_001243877.1/NM_001243885.1/NM_005749.3	788.269565217391	371.904703548294	0.00246433337745861
P50747	NM_000411.6/NM_001242784.1/NM_001242785.1/XM_005260955.2/XM_005260956.2	442.35	141.6266070555	0.00468054707810557
P50748	NM_014708.4	442.35	61.9835388222836	0.00338585283146829
P50749	NM_014737.2/NM_170774.1/XM_005260895.2	722.5	237.005163066151	0.00309648442906574
P50750	NM_001261.3	1530.3	1231.72446755882	0.0051657191400379
P50851	NM_001199282.2/NM_006726.4	937.457142857143	125.097827208083	0.00224477568498369
P50876	NM_014746.4/XM_005246200.2/XM_005246201.2/XM_005246202.2/XM_005246203.2	907.777777777778	435.060648837544	0.00264842790697674
P50990	NM_001282907.1/NM_001282909.1/NM_006585.3	1530.3	459.398199434815	0.00207934457295955
P50991	NM_001256721.1/NM_006430.3	3556.3	1041.26464053942	0.000855916542473919
P50993	NM_000702.3	3556.3	919.514503299767	0.00109005230154936
P51114	NM_001013438.2/NM_001013439.2/NM_005087.3	907.777777777778	144.118247337255	0.00296633500611995
P51116	NM_004860.3	907.777777777778	126.111289929501	0.00296633500611995
P51124	NM_001258351.1/NM_005317.3	2535.8	2191.28987806403	0.00124439230223204
P51148	NM_001252039.1/NM_004583.3/NM_201434.2	3556.3	3277.43287756927	0.00285673593341394
P51149	NM_004637.5	3556.3	3280.52506597448	0.00285673593341394
P51157	NM_001017979.2/NM_001159601.1/NM_004249.3/XM_005248215.2	3556.3	3223.57493087802	0.00285673593341394
P51159	NM_004580.4/NM_183234.2/NM_183235.2/NM_183236.2/XM_005254576.2	3556.3	3318.94305834377	0.00285673593341394
P51160	NM_006204.3	442.35	235.305524746758	0.00353027240872612
P51164	NM_000705.3	907.777777777778	99.6390919961741	0.00539240563035496
P51168	NM_000336.2/XM_005255467.1	361.764285714286	18.0244089473011	0.00813646375895906
P51398	NM_001199849.1/NM_001199850.1/NM_001199851.1/NM_004632.3/NM_033657.2/XM_005245480.1/XM_005245481.1	788.269565217391	262.04255287715	0.00303623925825419
P51452	NM_004090.3	1387.53571428571	238.22514326912	0.00269906277830687
P51504	NM_007136.3	940.0	NA	NA
P51511	NM_002428.2	788.269565217391	268.918755595401	0.00408761944159469
P51512	NM_005941.4	788.269565217391	297.182946102974	0.00408761944159469
P51513	NM_002515.2/NM_006489.2/NM_006491.2	1362.0	416.586916377548	0.00189506754772394
P51530	NM_001080449.2	752.8	127.690387064065	0.00341139877789585
P51531	NM_003070.4/NM_139045.3	1229.64545454545	527.74586884556	0.00204823592905568
P51575	NM_002558.3	940.0	191.57319077824	0.00289927021276596
P51587	NM_000059.3	170.488235294118	104.590720981126	0.00814247972949659
P51589	NM_000775.2	907.777777777778	537.028963389961	0.00156099877600979
P51636	NM_001206747.1/NM_001206748.1/NM_001233.4/NM_198212.2	907.777777777778	883.957137615035	0.00444216976744186
P51665	NM_002811.4	1530.3	606.607084702843	0.00231220610337842
P51668	NM_003338.4	1530.3	1514.22813350443	0.00303482323727374
P51671	NM_002986.2	442.35	151.001328812857	0.00780635243585396
P51674	NM_001261448.1/NM_005277.4/NM_201591.2/NM_201592.2	442.35	69.7191394416847	0.00406334802757997
P51677	NM_001837.3/NM_178328.1/NM_178329.2	442.35	374.807606639279	0.0072825816661015
P51679	NM_005508.4	442.35	344.936367713416	0.0072825816661015
P51684	NM_004367.5/NM_031409.3	442.35	256.022747518842	0.0072825816661015
P51685	NM_005201.3	442.35	298.853221066423	0.0072825816661015
P51686	NM_001256369.1/NM_006641.3/NM_031200.2	442.35	244.53276781505	0.0072825816661015
P51687	NM_000456.2/NM_001032386.1/NM_001032387.1	3556.3	905.751309504658	0.000900183898996148
P51688	NM_000199.3	2535.8	508.855866943821	0.000863712043536557
P51693	NM_001024807.1/NM_005166.3	442.35	432.99782865446	0.00378463433932406
P51788	NM_001171087.2/NM_001171088.2/NM_001171089.2/NM_004366.5	940.0	393.109183548417	0.00336535638297872
P51800	NM_001042704.1/NM_001257139.1/NM_004070.3	940.0	166.067840363533	0.00336535638297872
P51801	NM_000085.4/NM_001165945.2	940.0	158.688357050168	0.00336535638297872
P51828	NM_001114.4/XM_005255779.2/XM_005255780.2/XM_005255781.2/XM_005255782.2/XM_005255783.2/XM_005255784.2	940.0	565.463881334579	0.00521079468085107
P51857	NM_001190906.1/NM_001190907.1/NM_005989.3	3556.3	1969.68169637178	0.000514472907235047
P51884	NM_002345.3	442.35	16.2319148767013	0.00468423646433819
P51888	NM_002725.3/NM_201348.1	442.35	102.43530822997	0.00468423646433819
P51911	NM_001299.4	1362.0	495.206707345814	0.00443943024963289
P51946	NM_001239.3	940.0	270.856930085261	0.00280563404255319
P51948	NM_001177963.1/NM_002431.3/XM_005267687.1	1229.64545454545	370.016812678726	0.00337044062959761
P51957	NM_001193533.1/NM_003157.4	442.35	98.9332445961457	0.00448838702384989
P51959	NM_004060.3/NM_199246.1	442.35	199.613079182911	0.00629065219848536
P51965	NM_001202476.1/NM_003341.4/NM_182666.2	1530.3	1353.34473026973	0.00303482323727374
P51970	NM_014222.2	1229.64545454545	441.490229457137	0.00382426737936288
P51991	NM_194247.2/XM_005246380.1	937.457142857143	808.347627113747	0.00168756514583524
P52179	NM_003803.3/NM_019856.1	442.35	96.692208624007	0.00383546965072906
P52198	NM_005440.4	1422.36666666667	822.130886684356	0.00243769070328794
P52209	NM_002631.2	2535.8	1227.7917509059	0.00105547756132187
P52272	NM_005968.4/NM_031203.3	722.5	149.155733786236	0.00246993494809689
P52292	NM_002266.2	1530.3	448.675063559056	0.00226722015291119
P52294	NM_002264.3/XM_005247437.2	1530.3	548.419795235382	0.00226722015291119
P52298	NM_001042540.1/NM_007362.3/XM_005269313.1	1530.3	540.310728539866	0.00212928706789518
P52429	NM_003647.2	937.457142857143	162.914086218857	0.00415390615951967
P52564	NM_002758.3/XM_005257515.1/XM_005257516.1/XM_005257517.1	1530.3	807.561016856073	0.00190366594785336
P52566	NM_001175.5	1362.0	281.41326757567	0.00223604111600587
P52597	NM_001098204.1/NM_001098205.1/NM_001098206.1/NM_001098207.1/NM_001098208.1/NM_004966.3	940.0	329.927716367658	0.00231968936170213
P52630	NM_005419.3/NM_198332.1	442.35	89.2104066587808	0.00564171131456991
P52655	NM_001278940.1/NM_015859.3/NM_201595.2	788.269565217391	264.944171426841	0.00322742385632812
P52657	NM_004492.2/XM_005254324.1/XM_005254325.1	1387.53571428571	765.041619335501	0.00207757679339014
P52701	NM_000179.2	1387.53571428571	266.535152249748	0.00193209585338859
P52732	NM_004523.3	1422.36666666667	1198.60734271121	0.00477663049846499
P52737	NM_003437.3	940.0	NA	NA
P52738	NM_003440.2	940.0	NA	NA
P52739	NM_003432.1/XM_005248359.1/XM_005248360.1/XM_005248361.1/XM_005248362.2/XM_005248363.2/XM_005248365.1	442.35	NA	NA
P52740	NM_003433.3	940.0	NA	NA
P52744	NM_001160183.2/NM_001271637.1/NM_006524.3	940.0	NA	NA
P52746	NM_001105537.2	442.35	31.4321186137906	0.00557002373685995
P52747	NM_001282656.1/NM_001282657.1/NM_003442.5	940.0	333.750156121487	0.00096118085106383
P52758	NM_005836.2	3556.3	2686.60375097075	0.00111314287321092
P52789	NM_000189.4	722.5	171.062123069466	0.00443766089965398
P52790	NM_002115.2	722.5	121.180529456049	0.00443766089965398
P52797	NM_004952.4	442.35	304.795697708896	0.0124369345540861
P52799	NM_004093.3	442.35	172.466235081891	0.00683736181756528
P52803	NM_001962.2	442.35	298.438144598396	0.0124369345540861
P52815	NM_002949.3	2535.8	255.021184272856	0.00170241856613298
P52823	NM_003155.2	442.35	66.616420250298	0.00353024075957952
P52824	NM_001347.3	937.457142857143	39.1992694721193	0.00238673310779921
P52848	NM_001543.4	940.0	492.87586794709	0.00393904255319149
P52849	NM_003635.3	940.0	469.417484076326	0.00393904255319149
P52888	NM_003249.3	2535.8	947.844687640855	0.00170607658332676
P52895	NM_001135241.2/NM_001354.5/NM_205845.2	3556.3	1908.45752093995	0.000514472907235047
P52907	NM_006135.2	1387.53571428571	435.188488511936	0.00279442320660988
P52945	NM_000209.3	442.35	377.624529683991	0.0209954176557025
P52951	NM_001485.2	442.35	122.725544767468	0.00311400474737199
P52952	NM_001166175.1/NM_001166176.1/NM_004387.3	937.457142857143	920.198323419846	0.21732073352077
P52954	NM_006562.4/XM_005269443.2	907.777777777778	146.640492572193	0.00768846425948592
P52961	NM_004314.2/XM_005252933.2	361.764285714286	77.4166715404026	0.00605487906490019
P53004	NM_000712.3/NM_001253823.1	907.777777777778	536.206859763792	0.00257637503059975
P53041	NM_006247.3	1530.3	582.063785441572	0.00167087499183167
P53350	NM_005030.3	1530.3	484.943779142989	0.00196814872900738
P53365	NM_001242855.1/NM_001242856.1/NM_012402.3/XM_005252840.2	940.0	429.300656869332	0.00313835425531915
P53367	NM_001025593.2/NM_001025595.2/NM_001287431.1/NM_001287432.1/NM_001287433.1/NM_014447.3	940.0	NA	NA
P53370	NM_007083.4/NM_198041.2	907.777777777778	299.123334633465	0.000848921419828641
P53384	NM_001278506.1/NM_002484.3	3556.3	1040.47081452763	0.00127793465118241
P53420	NM_000092.4/XM_005246281.1	940.0	NA	NA
P53539	NM_001114171.1/NM_006732.2	442.35	181.071334441892	0.00396343167175314
P53567	NM_001252296.1/NM_001806.3	442.35	170.952609732215	0.00342654233073358
P53582	NM_015143.2	2535.8	1005.82832494608	0.000625380550516602
P53597	NM_003849.3	3556.3	2615.90283881354	0.00093612462390687
P53609	NM_005023.3	1387.53571428571	210.780365458503	0.00244922272270985
P53611	NM_004582.3	1530.3	550.26449749454	0.00199698425145396
P53618	NM_001144061.1/NM_001144062.1/NM_016451.4	1530.3	435.134533170605	0.00180491929686989
P53672	NM_057093.1/NM_057094.1	442.35	172.235863974428	0.00511866395388267
P53673	NM_001886.2	442.35	156.819256888581	0.00511866395388267
P53674	NM_001887.3	442.35	182.183955548899	0.00511866395388267
P53675	NM_001835.3/NM_007098.3	1530.3	437.258824047425	0.00186996732666797
P53677	NM_001134296.1/NM_006803.3	1530.3	419.83887476653	0.00200613801215448
P53680	NM_004069.3/NM_021575.2	1530.3	523.143492348484	0.00347214598444749
P53708	NM_003638.1	442.35	106.37006001578	0.00578443766248446
P53778	NM_002969.3	1530.3	1188.81252106285	0.0051657191400379
P53779	NM_002753.3/NM_138980.2/NM_138981.2/NM_138982.2/XM_005263129.1/XM_005263130.1/XM_005263135.2	1530.3	1218.48945714982	0.0051657191400379
P53794	NM_006933.5	2535.8	998.969500432433	0.00216163301522202
P53801	NM_001286822.1/NM_004339.3	722.5	331.885640210054	0.00312034602076125
P53816	NM_001128203.1/NM_007069.3	442.35	168.188155110619	0.00647835650502995
P53985	NM_001166496.1/NM_003051.3	722.5	354.401950589187	0.0081170892733564
P53992	NM_004922.3/NM_198597.2	1387.53571428571	827.278119206583	0.00285526128027593
P54098	NM_001126131.1/NM_002693.2	1229.64545454545	229.723838340573	0.00198982315671185
P54105	NM_001293.2	907.777777777778	374.691877697259	0.00395535018359853
P54107	NM_001131.2/NM_001205220.1/NM_170609.1	788.269565217391	112.630218370567	0.00510694333211989
P54132	NM_000057.3/NM_001287246.1/NM_001287247.1/NM_001287248.1	442.35	63.3062469124406	0.00419462868769074
P54136	NM_002887.3	2535.8	512.610259961907	0.00145824197491916
P54198	NM_003325.3	907.777777777778	66.5952722275231	0.00278903390452876
P54219	NM_001135691.2/NM_001142324.1/NM_001142325.1/NM_003053.3	937.457142857143	287.464156425414	0.00360065526805035
P54274	NM_003218.3/NM_017489.2	314.52	159.070211290844	0.0101259061426936
P54277	NM_000534.4/NM_001128143.1/NM_001128144.1/XM_005246647.1	722.5	356.971801802718	0.00418929134948097
P54284	NM_000725.3/NM_001206915.1/NM_001206916.1/NM_001206917.1	940.0	873.024131486972	0.00290438829787234
P54296	NM_003970.2	442.35	191.041820859738	0.00383546965072906
P54315	NM_006229.2/XM_005269903.2	907.777777777778	180.335075230596	0.00353309596083231
P54368	NM_004152.2	442.35	164.766758883892	0.00421315700237369
P54577	NM_003680.3	3556.3	1435.78825267289	0.00086949357478278
P54646	NM_006252.3	1530.3	1459.69875112639	0.00504693850878913
P54652	NM_021979.3	3556.3	3433.25182877649	0.000721499873463994
P54709	NM_001679.2	907.777777777778	121.916478342328	0.00539240563035496
P54727	NM_001244724.1/NM_002874.4	1422.36666666667	553.103418419356	0.00234856108363994
P54753	NM_004443.3	940.0	723.720170476802	0.00271552127659574
P54760	NM_004444.4	940.0	602.539837984362	0.00271552127659574
P54762	NM_004441.4	940.0	740.952742827596	0.00271552127659574
P54764	NM_004438.3	940.0	801.395622130647	0.00271552127659574
P54802	NM_000263.3	2535.8	294.019603553284	0.00135727304992507
P54803	NM_000153.3/NM_001201401.1/NM_001201402.1	940.0	283.069588910928	0.00328016382978723
P54821	NM_006902.4/NM_022716.3	907.777777777778	615.400623380736	0.00411940330722154
P54826	NM_002048.2	907.777777777778	709.003237376237	0.00594946046511628
P54840	NM_021957.3/XM_005253352.1	2535.8	408.853620190376	0.00106345886899598
P54845	NM_006177.3/XM_005267708.2/XM_005267709.2/XM_005267710.2	442.35	223.835915939334	0.00546747598055838
P54849	NM_001423.2	442.35	33.0224864045308	0.00444060585509212
P54851	NM_001424.4	442.35	73.8955233176091	0.00444060585509212
P54852	NM_001425.2	442.35	415.728707919944	0.00444060585509212
P54855	NM_001076.3	940.0	904.771136549469	0.00253706382978723
P54868	NM_001166107.1/NM_005518.3	1422.36666666667	210.453069390854	0.00228340277940521
P54920	NM_003827.3	1422.36666666667	520.287861654334	0.00220769656206791
P54922	NM_001125.2	1184.5	462.231195575032	0.00171611228366399
P55000	NM_020427.2	314.52	305.782877448112	0.356144709398448
P55001	NM_001135247.1/NM_001135248.1/NM_002403.3/NM_017459.2	442.35	117.181482017054	0.00222802984062394
P55010	NM_001969.4/NM_183004.4	1387.53571428571	333.542533300108	0.00165606764304652
P55011	NM_001046.2	940.0	345.182584395261	0.00380123723404255
P55017	NM_000339.2/NM_001126107.1/NM_001126108.1	940.0	244.082673820702	0.00380123723404255
P55039	NM_001388.4	3556.3	556.617800641813	0.000709754238956219
P55040	NM_005261.3/NM_181702.2	788.269565217391	236.571534797021	0.00522313962339081
P55042	NM_001128850.1/NM_004165.2	788.269565217391	218.859454490674	0.00522313962339081
P55056	NM_001646.2	100.145	54.3453917403454	0.0112009086824105
P55061	NM_001098576.1/NM_003217.2	1422.36666666667	530.717743768197	0.00245395866044854
P55064	NM_001651.3	3556.3	1460.38084420529	0.00120807580912746
P55072	NM_007126.3	3556.3	507.254150513037	0.000930275004920845
P55073	NM_001362.3	907.777777777778	108.614280659568	0.00253425128518972
P55081	NM_005926.2	1422.36666666667	328.235098678937	0.0022644379086499
P55082	NM_001135037.1/NM_001242336.1/NM_005927.4	442.35	160.763282487902	0.00352070080253193
P55085	NM_005242.4	442.35	50.4171959466469	0.00559619758110094
P55087	NM_001650.4/NM_004028.3	3556.3	1385.05796740951	0.00120807580912746
P55089	NM_003353.2	164.495	115.46683599976	0.00450576005349707
P55103	NM_005538.3	442.35	430.168551596376	0.00476277834294111
P55107	NM_004962.3	442.35	173.402644052338	0.00404211597151577
P55160	NM_001184976.1/NM_005337.4	937.457142857143	293.707752701626	0.00260655435677059
P55198	NM_005937.3	442.35	198.204017536496	0.00320257262348819
P55199	NM_006532.3	442.35	164.725929265448	0.00541927206962812
P55201	NM_001003694.1/NM_004634.2/XM_005265451.1/XM_005265453.1	940.0	285.234319900037	0.00236156276595745
P55209	NM_004537.4/NM_139207.2	1229.64545454545	551.761225113934	0.00308799254774104
P55212	NM_001226.3/NM_032992.2	940.0	168.64270037466	0.00545361808510638
P55259	NM_001007240.1/NM_001007241.1/NM_001007242.1/NM_001502.2	442.35	121.777313471719	0.00891389623601221
P55263	NM_001123.3/NM_001202449.1/NM_001202450.1/NM_006721.3	1530.3	448.837113886633	0.00197277069855584
P55268	NM_002292.3/XM_005265127.2	940.0	256.636763109817	0.00226850744680851
P55273	NM_001800.3/NM_079421.2	442.35	152.120758231427	0.00523528879846276
P55283	NM_001252338.1/NM_001252339.1/NM_001794.3	722.5	314.93860962038	0.00353785190311419
P55285	NM_004932.3	907.777777777778	906.034137549098	0.00304715544675643
P55286	NM_001796.4/XM_005255759.2	907.777777777778	699.314444873691	0.00304715544675643
P55289	NM_004061.3	907.777777777778	729.231640376309	0.00304715544675643
P55291	NM_004933.2	722.5	159.619832673812	0.00353785190311419
P55316	NM_005249.4	442.35	148.137512531483	0.00497866169322934
P55317	NM_004496.3	907.777777777778	453.419620208169	0.00289236205630355
P55318	NM_004497.2	907.777777777778	269.535297369313	0.00289236205630355
P55345	NM_001242864.2/NM_001242865.2/NM_001286676.1/NM_001286677.1/NM_001286678.1/NM_001535.4/NM_206962.3/XM_005261111.1	1530.3	337.994467699802	0.00238845063059531
P55347	NM_004571.4	907.777777777778	168.701201165326	0.00220400305997552
P55771	NM_006194.3	788.269565217391	181.629799941528	0.00357358082095068
P55774	NM_002988.2	442.35	199.942833532086	0.0130632666440601
P55786	NM_006310.3	3556.3	2063.07350758408	0.000646846441526305
P55789	NM_005262.2	1387.53571428571	313.974952476154	0.00180171362384495
P55809	NM_000436.3	2535.8	1985.11851702134	0.000880526855430239
P55822	NM_001001713.1/NM_007341.2/XM_005261024.1/XM_005261025.2	442.35	93.1690885405407	0.00338761388041144
P55851	NM_003355.2	1422.36666666667	495.74914029877	0.00205933748916125
P55895	NM_000536.3/NM_001243785.1/NM_001243786.1	442.35	15.8765930778003	0.00263539052786255
P55899	NM_001136019.2/NM_004107.4	164.495	32.336671640478	0.00811008845253655
P55916	NM_003356.3/NM_022803.2	1422.36666666667	457.184623093786	0.00205933748916125
P56159	NM_001145453.1/NM_005264.4/NM_145793.3/XM_005269696.1	442.35	190.974541234048	0.00582603820504126
P56177	NM_001038493.1/NM_178120.4	442.35	382.222827715027	0.00425166949248333
P56178	NM_005221.5	722.5	464.648576311375	0.00443980346020762
P56192	NM_004990.3	3556.3	375.340681775106	0.00100533194612378
P56199	NM_181501.1	442.35	97.7979061588777	0.004589666553634
P56202	NM_001335.3	1530.3	719.894012730182	0.00229147226034111
P56211	NM_006628.4/XM_005254135.2	907.777777777778	279.530682996322	0.00481626242350061
P56279	NM_001098725.1/NM_021966.2	170.488235294118	0.472660843072686	0.0243028323499982
P56282	NM_001197330.1/NM_001197331.1/NM_002692.3	1387.53571428571	313.980401286999	0.00188761555687113
P56373	NM_002559.3	940.0	258.780416982055	0.00289927021276596
P56381	NM_006886.3	1387.53571428571	298.083889626132	0.00230588370955703
P56385	NM_007100.3	788.269565217391	192.819681672243	0.00280297134063607
P56470	NM_006149.3	937.457142857143	304.942033796839	0.0041100790893298
P56524	NM_006037.3	788.269565217391	336.345170783993	0.00328171366008097
P56537	NM_001267810.1/NM_002212.3/NM_181466.2/NM_181468.2	1530.3	677.918542484482	0.00169330850160099
P56539	NM_001234.4/NM_033337.2	907.777777777778	407.825441970855	0.00444216976744186
P56556	NM_002490.3	1387.53571428571	607.91609463152	0.0036223766698412
P56557	NM_006134.6	940.0	304.109860935019	0.00292752978723404
P56589	NM_003630.2	940.0	111.072420643933	0.00293764255319149
P56597	NM_003551.2	3556.3	1270.72437719891	0.000774858701459382
P56693	NM_006941.3	442.35	59.5173422405844	0.00338155532949022
P56696	NM_004700.3/NM_172163.2	937.457142857143	372.126998052166	0.00284931638779678
P56703	NM_030753.4	940.0	351.606444297178	0.00322825106382979
P56705	NM_030761.4	940.0	342.686762722359	0.00322825106382979
P56715	NM_006269.1	314.52	56.3111749881815	0.00472048836322015
P56730	NM_003619.3	722.5	476.23651450618	0.00646406643598616
P56746	NM_001185080.1/NM_014343.2	722.5	246.562272530361	0.00443954325259516
P56747	NM_021195.4	722.5	592.242574359549	0.00443954325259516
P56749	NM_001185072.2/NM_001185073.2/NM_012129.4	442.35	86.6746491112347	0.00312415508081836
P56750	NM_012131.2	722.5	493.235262914382	0.00443954325259516
P56851	NM_022360.4	164.495	48.0063694076348	0.0112705127815435
P56880	NM_001001346.3	722.5	343.29560959653	0.00443954325259516
P56915	NM_173849.2	442.35	287.350883076468	0.0164072589578388
P56937	NM_016371.2	940.0	230.114763904563	0.00188214255319149
P56962	NM_017919.2	907.777777777778	176.939758052578	0.00102539853121175
P56975	NM_001010848.3/NM_001165973.1/XM_005269444.2	314.52	109.802465779264	0.00071966488617576
P57052	NM_144770.3/XM_005260998.1	361.764285714286	327.270533520632	0.00378587122633127
P57055	NM_018962.2/XM_005260993.1	361.764285714286	361.764285714286	0.00510919146247556
P57057	NM_018964.3/XM_005261141.1	1422.36666666667	155.657771737586	0.00233008342902673
P57058	NM_014586.1	907.777777777778	518.33704147263	0.00347764847001224
P57059	NM_173354.3	907.777777777778	758.906850307038	0.00573433512851897
P57060	NM_016940.2	940.0	57.2676125371035	0.00381416170212766
P57071	NM_001040424.2/NM_001282934.1/NM_022115.4	442.35	47.5135660698995	0.00318491918164349
P57073	NM_014587.4	442.35	168.477540419329	0.00338155532949022
P57075	NM_001001895.2/NM_001243467.1/NM_018961.3	788.269565217391	NA	NA
P57077	NM_001286617.1/NM_001286618.1/NM_001286619.1/NM_001286620.1/NM_001286622.1/NM_001286624.1/NM_001286634.1/NM_020152.3	442.35	182.477375784666	0.000209503786594326
P57078	NA	442.35	16.4017579233791	0.00457494065785012
P57103	NM_001130417.2/NM_033262.4/NM_058240.3/NM_182932.2/NM_182936.2/NM_183002.2	940.0	218.317499108284	0.00382525638297872
P57105	NM_018373.2	907.777777777778	636.602779199464	0.00720426756425948
P57678	NM_015721.2	442.35	8.64347543331392	0.00506368260427263
P57679	NM_153717.2	314.52	64.6842183583039	0.00325150387892662
P57682	NM_016531.5	442.35	23.4548299265989	0.00517820956256358
P57729	NM_022337.2	3556.3	3051.17843138605	0.00285673593341394
P57735	NM_020387.2	3556.3	3199.53351582256	0.00285673593341394
P57737	NM_001201472.1/NM_001201473.1/NM_001201479.1/NM_024535.4	1229.64545454545	326.260561651251	0.00165232424719617
P57738	NM_022171.2	442.35	78.7416734801654	0.00291660675935345
P57740	NM_020401.2	940.0	191.210141838426	0.00325671808510638
P57764	NM_001166237.1/NM_024736.6	170.488235294118	16.8890018532728	0.0175061228996308
P57768	NM_022133.3/NM_152836.2/NM_152837.2	442.35	274.085852933212	0.00668042952413248
P57772	NM_021937.3	1530.3	425.539829265711	0.00190764686662746
P57773	NM_030772.4	722.5	544.81262704046	0.0110716401384083
P57796	NM_145200.3/XM_005274115.1	1530.3	1308.17994968277	0.00529055740704437
P58004	NM_031459.4	940.0	517.082331249503	0.00329503723404255
P58005	NM_144665.3	940.0	605.634065259146	0.00329503723404255
P58062	NM_032566.2	788.269565217391	272.436222589219	0.00449188216346207
P58166	NM_031479.3	442.35	160.154694851157	0.00476277834294111
P58173	NM_012367.1	442.35	223.645534041053	0.00809967220526732
P58180	NM_001004707.3	442.35	271.275682590813	0.00809967220526732
P58181	NM_001003745.1	442.35	289.586884596437	0.00465916129761501
P58215	NM_032603.3	788.269565217391	181.398707028871	0.00451054456100871
P58294	NM_032414.2	442.35	311.798083557116	0.00585379676726574
P58304	NM_182894.2	937.457142857143	692.542893048692	0.00541075828228338
P58317	NM_001008727.2/XM_005260062.2	940.0	NA	NA
P58340	NM_001130156.2/NM_001130157.2/NM_001195432.1/NM_001195433.1/NM_001195434.1/NM_022443.4/XM_005247480.1	788.269565217391	238.519951695283	0.00348274006905605
P58397	NM_030955.2	907.777777777778	NA	NA
P58417	NM_152745.2	442.35	189.144230796022	0.00584169322934328
P58418	NM_001195794.1/NM_052995.2/NM_174878.2	442.35	42.9891926493004	0.00458810218153046
P58505	NM_001286462.1/NM_001286463.1/NM_058180.4/XM_005261148.2	442.35	NA	NA
P58546	NM_145808.3	3556.3	941.9637659224	0.000720950426004555
P58557	NM_058181.1/XM_005261155.1/XM_005261156.1	2535.8	493.946080916598	0.00200744341036359
P58658	NM_001286556.1/NM_058187.4	442.35	153.872645038993	0.00670123657737086
P58876	NM_021063.3/NM_138720.2	1530.3	1530.25666047652	0.00323021629745801
P59025	NM_153708.2	314.52	261.715738283468	0.0108303223960321
P59044	NM_001276700.1/NM_138329.2	100.145	72.1158641027789	0.0103445204453542
P59045	NM_145007.3/XM_005258632.1	314.52	314.52	0.00842025626351265
P59047	NM_153447.4	314.52	87.9264908987945	0.00842025626351265
P59052	NA	75.5869565217391	37.6614829867941	0.00307825596778832
P59090	NA	14.85	14.85	0.00833447811447812
P59095	NM_139171.1	442.35	25.7146699897392	0.0063250842093365
